time,temperature,altitude
1479771413,47.65008311,334.63838937459514
1479771414,47.6563959,334.43873939689365
1479771415,47.6595523,334.42921260555886
1479771416,47.6627087,334.29928900329105
1479771417,47.65892102,334.49684148598317
1479771418,47.65892102,334.3764437690479
1479771420,47.65892102,334.1356533956423
1479771421,47.66460254,334.2769993440306
1479771422,47.66333998,334.32195809191035
1479771423,47.6721779,334.48388466949837
1479771424,47.66775894,334.20727371128305
1479771425,47.66839022,334.68144067457615
1479771426,47.67785942,334.2314644119688
1479771427,47.68290966,334.3200491412863
1479771429,47.67912198,334.39720406175184
1479771430,47.6816471,334.1543098663533
1479771431,47.68038454,334.4701690955626
1479771432,47.68290966,334.38024964753276
1479771433,47.68922245,334.0602002850719
1479771434,47.68732862,334.47626853628026
1479771435,47.68859117,334.42883235996123
1479771436,47.68669734,334.42349687908427
1479771438,47.69237885,334.3516772037983
1479771439,47.69174757,334.3892077481578
1479771440,47.69427269,334.4798929306198
1479771441,47.70184805,334.26538138357137
1479771442,47.69679781,334.5079005171938
1479771443,47.69806037,334.55324481939897
1479771444,47.70184805,334.35568437824986
1479771445,47.70311061,334.1577440301626
1479771446,47.70500445,334.28595907585986
1479771448,47.70879214,334.38941249500203
1479771449,47.70437317,334.2331866681343
1479771450,47.71257982,334.3122584928715
1479771451,47.71131726,334.3271171639499
1479771452,47.71068598,334.36464761928073
1479771453,47.71763006,334.6994030010392
1479771454,47.71826134,334.5113580261459
1479771455,47.71699878,334.4359099200301
1479771457,47.72015518,334.30845780101663
1479771458,47.72015518,334.3987637522587
1479771459,47.72204902,334.4041009409557
1479771460,47.72646798,334.25931303681136
1479771461,47.72709926,334.5228059248184
1479771462,47.72962438,334.3702015807721
1479771463,47.7289931,334.3776309552195
1479771464,47.7321495,334.5487274140687
1479771466,47.73151822,334.6489426991684
1479771467,47.73467462,334.39859943846386
1479771468,47.73467462,334.4889078965425
1479771469,47.73972486,334.39441933086346
1479771470,47.74351255,334.28716173655994
1479771471,47.74477511,334.6335441573683
1479771472,47.74161871,334.52264763110725
1479771473,47.74730023,334.42072934679163
1479771475,47.74982535,334.3910134778198
1479771476,47.75298175,334.32128879777883
1479771477,47.75613815,334.73322773191467
1479771478,47.758032,334.43752553487866
1479771479,47.75866328,334.52040915172256
1479771480,47.75866328,334.6107221135171
1479771481,47.75992584,334.595864756011
1479771482,47.76813248,334.4642313923978
1479771483,47.7675012,334.29103468350513
1479771485,47.77002633,334.5598871552211
1479771486,47.77318273,334.55037229652953
1479771487,47.77381401,334.24189774441766
1479771488,47.77760169,334.2550564214471
1479771489,47.78012681,334.493808104613
1479771490,47.77697041,334.3829036120005
1479771491,47.78075809,334.6369062148224
1479771492,47.7839145,334.65749755009165
1479771494,47.78770218,334.52013213778264
1479771495,47.78959602,334.70858763865544
1479771496,47.78959602,334.4075300259283
1479771497,47.79275243,334.3679106573254
1479771498,47.79780267,334.45405678205134
1479771499,47.79717139,334.49406791205547
1479771500,47.79843395,334.6272648211525
1479771501,47.80285292,334.4222580706264
1479771503,47.8066406,334.3752101278951
1479771504,47.8034842,334.3847231050531
1479771505,47.80727188,334.4581001281622
1479771506,47.80600932,334.50306396393717
1479771507,47.80411548,334.73857197551115
1479771508,47.80916573,334.5537652975763
1479771509,47.81421597,334.73271756842587
1479771510,47.81547854,334.59743221912504
1479771511,47.81484725,334.60486003604456
1479771513,47.81610982,334.3466729694337
1479771514,47.81800366,334.4448138708249
1479771515,47.82116006,334.5557310707518
1479771516,47.82431647,334.72686660589534
1479771517,47.82052878,334.5330528673294
1479771518,47.82368519,334.4031133371609
1479771519,47.82747287,334.3560672019885
1479771520,47.83062928,334.6777396425532
1479771522,47.829998,334.777968220842
1479771523,47.82873543,334.7928249793622
1479771524,47.829998,334.687643476449
1479771525,47.83757337,334.5935531354844
1479771526,47.83694209,334.5407653951843
1479771527,47.83631081,334.8793858734789
1479771528,47.83820465,334.5234322173783
1479771529,47.83567953,334.91692263247387
1479771531,47.84199234,334.626928443613
1479771532,47.84704258,334.9263345889849
1479771533,47.84893643,334.41983293145313
1479771534,47.84578002,334.8809723066006
1479771535,47.84704258,334.80589746475744
1479771536,47.84956771,334.86403688751307
1479771537,47.85146155,334.7514250131135
1479771538,47.8533554,334.6664464272617
1479771540,47.84956771,334.86403688751307
1479771541,47.85398668,334.6891275037997
1479771542,47.86156205,334.6552581812575
1479771543,47.86093077,334.72290488412546
1479771544,47.86282461,334.8210605361164
1479771545,47.86787486,334.99756806340883
1479771546,47.86345589,334.78352240405366
1479771547,47.87229383,334.67210378717573
1479771548,47.87292511,334.63456619518547
1479771550,47.87039999,334.93774595248397
1479771551,47.87292511,334.8754481823489
1479771552,47.87545024,334.813149926762
1479771553,47.87797536,334.75332888141565
1479771554,47.88239433,334.7566032260074
1479771555,47.88555074,334.9603527748113
1479771556,47.88807587,334.98838919174887
1479771557,47.89060099,334.2034386473533
1479771559,47.89501996,334.7210646842359
1479771560,47.88996971,335.02385380212945
1479771561,47.89565124,334.53297199980443
1479771562,47.8937574,334.9165888264906
1479771563,47.89943893,334.75692928401986
1479771564,47.89628252,334.67609904138226
1479771565,47.89565124,334.7437484613547
1479771566,47.90196406,334.87530192773556
1479771568,47.90196406,334.9957501833196
1479771569,47.90575175,335.0390464440934
1479771570,47.9038579,335.0336925817028
1479771571,47.91017072,334.8641289417865
1479771572,47.91332713,334.79440365638584
1479771573,47.91522097,334.9202073527049
1479771574,47.91395841,334.93753775348887
1479771575,47.91900866,334.8129417302698
1479771577,47.91711482,334.7473626256033
1479771578,47.9177461,334.8001600224452
1479771579,47.91458969,334.9602228652366
1479771580,47.92153379,334.7832324783667
1479771581,47.92469019,335.01463619217975
1479771582,47.92279635,334.88635275999695
1479771583,47.92910917,334.80960370448884
1479771584,47.93100301,334.99563920059154
1479771585,47.93226558,335.0108980467485
1479771587,47.93731583,334.5249446108355
1479771588,47.93605327,334.8434047064802
1479771589,47.93668455,334.8058639124574
1479771590,47.94047224,334.9093922131069
1479771591,47.93920967,334.92424743957235
1479771592,47.94678506,334.86028331069247
1479771593,47.94615377,334.92793823580723
1479771594,47.94678506,334.86028331069247
1479771596,47.94994147,335.06158638135093
1479771597,47.9486789,334.9559831682491
1479771598,47.9486789,334.895754364843
1479771599,47.95120403,335.2575376673267
1479771600,47.95246659,334.99928786603414
1479771601,47.95751685,334.8470524579534
1479771603,47.96130454,335.1312781921297
1479771604,47.95625428,335.1931696969041
1479771605,47.96130454,334.95058805309236
1479771606,47.96509223,335.1444724133398
1479771607,47.96446095,335.21213091628306
1479771608,47.96761736,334.90148153624614
1479771609,47.96951121,334.8792009043391
1479771610,47.97203633,334.93736310723034
1479771612,47.97203633,334.9975938733551
1479771613,47.97393018,335.00295373940025
1479771614,47.97708659,334.875472271342
1479771615,47.97266762,334.80947551743884
1479771616,47.98213685,334.9315688105489
1479771617,47.98213685,334.8713375682055
1479771618,47.98339941,335.1275279597976
1479771619,47.98339941,335.18776155293745
1479771620,47.99034351,334.98065052053425
1479771622,47.98529326,334.92207511838933
1479771623,47.99223736,335.07636095443013
1479771624,47.99160608,335.2067305055607
1479771625,47.99728762,335.10482269363274
1479771626,47.99160608,334.8754481823489
1479771627,47.99602505,334.9389753590294
1479771628,47.99855018,335.02973504420515
1479771629,48.00233788,335.1935198584033
1479771631,47.99981275,334.92205619123706
1479771632,48.00296916,335.12338369224017
1479771633,48.004863,334.799934619914
1479771634,48.00738813,335.1592746357346
1479771635,48.01054454,335.3304924178883
1479771636,48.00801942,335.06149518566235
1479771637,48.01180711,334.74340691816906
1479771638,48.01243839,334.97691668901825
1479771640,48.01748865,335.276443941897
1479771641,48.01685737,335.10316137660993
1479771642,48.02190763,335.430340150393
1479771643,48.01811993,335.1460692112014
1479771644,48.02380147,335.1671106595095
1479771645,48.0263266,335.37587989969325
1479771646,48.03137686,335.0128071247673
1479771647,48.03263943,335.26654728792346
1479771649,48.03516456,335.14648561758077
1479771650,48.03137686,335.16339999006595
1479771651,48.03200815,335.18609247949644
1479771652,48.03516456,334.99589213798026
1479771653,48.04715893,335.02560458112566
1479771654,48.04337123,334.83168717388617
1479771655,48.04400251,335.0049729384409
1479771656,48.0515779,335.12174216010317
1479771657,48.05284047,334.9562928863161
1479771659,48.05094662,335.18940825763275
1479771660,48.05220919,335.1143165533649
1479771661,48.05599688,335.2781242145211
1479771662,48.06104714,335.0957598727182
1479771663,48.06230971,335.168792635086
1479771664,48.05725945,335.0524324026701
1479771665,48.06294099,334.98064707921003
1479771666,48.06294099,335.0107664158786
1479771668,48.06546612,335.09906701852015
1479771669,48.06483484,335.16920904237486
1479771670,48.06483484,335.10896867444535
1479771671,48.07177895,334.93197144308215
1479771672,48.07114767,335.1502392981638
1479771673,48.07493536,335.223691435378
1479771674,48.07935434,335.1089936243152
1479771675,48.08314204,335.0318420025724
1479771677,48.08503589,334.9769683088016
1479771678,48.08503589,335.1878157548199
1479771679,48.08692974,334.924570061572
1479771680,48.08756102,335.09539422840317
1479771681,48.08882359,335.38175962102105
1479771682,48.08756102,335.155637098389
1479771683,48.09261128,335.18412056419766
1479771684,48.09766155,335.1824824638243
1479771686,48.09766155,334.9716316851045
1479771687,48.09892411,334.9543046685576
1479771688,48.09703026,335.0694214708492
1479771689,48.09892411,335.13503444823436
1479771690,48.10018668,335.2105487341614
1479771691,48.09829283,335.0520951509825
1479771692,48.10839336,335.2898000949717
1479771693,48.10523694,335.088424620204
1479771694,48.10586822,335.1688898541397
1479771698,48.10965592,335.30259617301635
1479771699,48.10839336,335.0789428289427
1479771701,48.11344362,335.04471002995706
1479771702,48.11912517,335.33687886522966
1479771703,48.11723132,334.90731539099215
1479771704,48.1178626,334.93001162075234
1479771705,48.1216503,335.15408589730214
1479771706,48.12417543,335.3628953118532
1479771707,48.125438,335.07693479986483
1479771708,48.12480672,335.17472988199006
1479771710,48.12354415,335.2221789398536
1479771711,48.13111955,334.91726246073813
1479771712,48.13175083,335.0579764090944
1479771713,48.13427596,335.0282750573824
1479771714,48.13364468,335.15619374132075
1479771715,48.1330134,335.1636193780869
1479771716,48.13616981,335.30475997047324
1479771717,48.13932623,335.02416868422733
1479771718,48.14248265,335.19543241148494
1479771720,48.14374521,335.3312030745001
1479771721,48.14879548,335.1488291942951
1479771722,48.1405888,335.2804316861293
1479771723,48.1481642,335.06588204350555
1479771724,48.1519519,335.1694766098808
1479771728,48.1481642,335.15625396544056
1479771729,48.14942676,335.4727752766121
1479771730,48.15510831,335.0395024215759
1479771732,48.15510831,335.1298758339326
1479771733,48.15637088,335.3560236047342
1479771734,48.1595273,335.316422975593
1479771735,48.16394628,335.2017224164956
1479771736,48.16268371,335.24669722512044
1479771737,48.16647141,335.44067574872315
1479771738,48.1671027,335.28262301031646
1479771739,48.16457756,335.28219713455474
1479771741,48.17025911,335.09239594556857
1479771742,48.1746781,335.18857286039565
1479771743,48.1746781,335.18857286039565
1479771744,48.17657195,335.40482942904055
1479771745,48.18099093,335.2901278904901
1479771746,48.17720323,335.3672788559488
1479771747,48.18162222,335.2224508104773
1479771748,48.18288478,335.38588334327505
1479771750,48.18162222,335.0115716871296
1479771751,48.18288478,335.5063900219684
1479771752,48.18730377,335.12055058688566
1479771753,48.1860412,335.16800197747943
1479771754,48.1898289,335.301734955945
1479771755,48.19298532,335.2018833016409
1479771756,48.19235404,335.179181313797
1479771758,48.19172276,335.15648023607355
1479771759,48.19803559,335.1375346047862
1479771760,48.19740431,335.1148336183833
1479771761,48.19866688,335.03973127065547
1479771762,48.20056073,335.5296149753194
1479771763,48.20245458,335.2638474981941
1479771764,48.20245458,335.324101672697
1479771765,48.20687356,335.3901636534356
1479771767,48.21255512,335.37864768732106
1479771768,48.21381769,335.39392602600856
1479771769,48.20687356,335.450418563094
1479771770,48.21192383,335.1450522849482
1479771771,48.21444897,335.38650108440925
1479771772,48.21571154,335.3390495527201
1479771773,48.21760539,335.3770319256073
1479771774,48.21823667,335.33947887225804
1479771776,48.21823667,335.18884042839636
1479771777,48.21949924,335.35228361531335
1479771778,48.22202437,335.6841284041948
1479771779,48.22454951,335.62182700305857
1479771780,48.23023107,335.3994125708632
1479771781,48.2289685,335.35647959617927
1479771782,48.23212492,335.37713947096927
1479771783,48.23023107,335.3090273417256
