time,altitude,sound_time
1479772631,333.5889899,1120
1479772632,333.5271622,1350
1479772633,333.7021776,1360
1479772635,333.5365807,1210
1479772636,333.6250364,1360
1479772637,333.8361015,1210
1479772638,333.6270347,1210
1479772639,333.6176171,1210
1479772641,333.7812178,1360
1479772642,333.7001793,1360
1479772643,333.5874656,1360
1479772644,333.5647328,1350
1479772646,333.5044304,1210
1479772647,333.5044304,1360
1479772648,333.6606091,1360
1479772649,333.5874656,1360
1479772651,333.3665134,1360
1479772652,333.6610848,1360
1479772653,333.5854674,1210
1479772654,333.6289349,1360
1479772655,333.6289349,1360
1479772657,333.6003052,1350
1479772658,333.6378769,1360
1479772659,333.6363535,1360
1479772660,333.3764056,1360
1479772662,333.5420008,1350
1479772663,333.677921,1360
1479772664,333.6250364,1360
1479772665,333.6250364,1210
1479772667,333.4065564,1360
1479772668,333.6680285,1360
1479772669,333.7075978,1360
1479772670,333.6077246,1350
1479772672,333.283953,1350
1479772673,333.7060752,1360
1479772674,333.525164,1360
1479772675,333.7737992,1360
1479772676,333.8509397,1360
1479772678,333.843521,1130
1479772679,333.5647328,1360
1479772680,333.4495476,1360
1479772681,333.4347091,1360
1479772683,333.6003052,1350
1479772684,333.5103254,1360
1479772685,333.789113,1360
1479772686,333.500433,1350
1479772688,333.6437728,1360
1479772690,333.698181,1360
1479772690,333.698181,1350
1479772691,333.5514193,1360
1479772692,333.79853,1360
1479772694,334.0894077,1360
1479772695,333.6210399,1360
1479772696,333.741649,1350
1479772697,333.741649,1360
1479772699,333.5305841,1360
1479772700,333.3294166,1130
1479772701,333.4875927,1350
1479772702,333.5627345,1360
1479772704,333.7569628,1360
1479772705,333.6739253,1360
1479772706,333.674401,1360
1479772707,333.5612111,1350
1479772709,333.4534443,1360
1479772710,333.7718017,1120
1479772711,333.5592137,1130
1479772712,333.8888951,1120
1479772713,333.8755769,1360
1479772715,333.5290616,1130
1479772716,333.6046794,1130
1479772717,333.4366075,1360
1479772718,333.6422511,1360
1479772720,333.531059,1350
1479772721,333.5517943,1350
1479772722,333.519644,1350
1479772723,333.519644,1210
1479772725,333.6348317,1120
1479772726,333.6269366,1360
1479772727,333.5423776,1360
1479772728,333.6704061,1130
1479772729,333.4158732,1360
1479772731,333.3688849,1130
1479772732,333.3688849,1120
1479772733,333.5502718,1130
1479772734,333.8888951,1360
1479772736,333.5878433,1130
1479772737,333.5576911,1360
1479772738,334.0174045,1360
1479772739,333.7386064,1360
1479772741,333.8454239,1360
1479772742,333.8454239,1130
1479772743,333.6496696,1360
1479772744,333.7232918,1130
1479772746,333.6649841,1360
1479772747,333.5799491,1350
1479772748,333.59726,1130
1479772750,333.59726,1130
1479772750,333.59726,1130
1479772752,333.5063288,1130
1479772753,333.5063288,1360
1479772754,333.8063314,1130
1479772755,333.7519253,1210
1479772757,333.8137509,1360
1479772758,333.7212952,1350
1479772759,333.8196504,1360
1479772760,333.5536971,1130
1479772762,333.5536971,1360
1479772763,333.6931392,1350
1479772764,333.8211696,1350
1479772765,333.7232918,1130
1479772767,333.6476731,1360
1479772768,333.808328,1120
1479772769,333.6476731,1350
1479772770,333.8063314,1130
1479772771,333.8063314,1360
1479772773,333.7628614,1130
1479772774,333.4766517,1360
1479772775,333.8513234,1130
1479772776,333.6724035,1360
1479772778,333.9457752,1360
1479772781,333.7119721,1360
1479772781,333.7119721,1360
1479772781,333.7119721,1360
1479772783,333.8024302,1360
1479772784,333.5740515,1360
1479772785,333.7851181,1210
1479772786,333.6590865,1360
1479772788,333.9210449,1130
1479772789,333.9210449,1360
1479772790,333.8251636,1360
1479772791,334.0283391,1360
1479772792,333.8098489,1360
1479772794,333.8172684,1360
1479772795,333.808328,1360
1479772796,333.8908917,1360
1479772797,333.8908917,1360
1479772799,333.7119721,1360
1479772800,333.7248135,1360
1479772801,333.9077266,1350
1479772802,333.9927627,1350
1479772804,333.741649,1360
1479772805,333.8869897,1360
1479772806,333.9097233,1360
1479772807,333.85484,1350
1479772808,333.7347053,1120
1479772810,333.7347053,1360
1479772811,333.7722774,1360
1479772812,333.7252892,1360
1479772813,333.8775735,1350
1479772815,333.8642562,1360
1479772816,333.8400018,1130
1479772817,333.6966584,1130
1479772818,333.6042037,1120
1479772820,333.9003071,1360
1479772821,333.8246871,1210
1479772822,333.8983104,1130
1479772823,333.9774485,1130
1479772825,333.8944093,1130
1479772826,333.8944093,1130
1479772827,334.0738069,1360
1479772828,333.7119721,1130
1479772829,333.9527182,1360
1479772831,333.7421247,1350
1479772832,333.6759227,1350
1479772833,333.9680323,1360
1479772834,333.7401273,1360
1479772836,333.7401273,1350
1479772837,333.8004328,1360
1479772838,333.8019537,1360
1479772841,333.8019537,1130
1479772841,333.8019537,1130
1479772842,333.8019537,1360
1479772843,333.6437728,1360
1479772844,333.90573,1360
1479772846,333.8078523,1130
1479772847,333.7421247,1360
1479772848,333.8305857,1130
1479772849,333.9225649,1360
1479772850,333.8721514,1130
1479772852,334.103484,1130
1479772853,333.858835,1350
1479772854,333.8321066,1360
1479772855,333.7209133,1350
1479772857,333.8321066,1360
1479772858,333.8321066,1360
1479772859,333.879571,1360
1479772860,333.8059486,1360
1479772862,333.6383517,1360
1479772863,333.4633366,1360
1479772864,333.6813447,1360
1479772865,333.9378798,1360
1479772867,333.8113706,1130
1479772868,333.8113706,1350
1479772869,333.828682,1360
1479772870,333.7193915,1360
1479772871,333.6551888,1130
1479772873,333.7530634,1360
1479772874,333.7001793,1130
1479772875,333.9695532,1360
1479772876,333.9038254,1360
1479772878,333.7456448,1360
1479772879,333.7456448,1350
1479772880,333.6774462,1130
1479772881,333.7209133,1120
1479772883,333.5024312,1120
1479772884,333.724435,1130
1479772885,333.9359753,1360
1479772886,333.6492929,1210
1479772888,333.6492929,1130
1479772889,333.9888614,1350
1479772890,334.048691,1130
1479772891,333.8509397,1130
1479772892,333.911245,1130
1479772894,333.9582332,1120
1479772895,334.0279555,1360
1479772896,333.8846128,1350
1479772897,333.8846128,1360
1479772899,333.6641317,1360
1479772902,333.9602307,1360
1479772902,333.9602307,1350
1479772902,333.9602307,1360
1479772904,333.908869,1360
1479772905,333.9489133,1360
1479772906,333.9241822,1360
1479772907,333.9449175,1360
1479772908,333.9676503,1360
1479772910,334.1204105,1130
1479772911,334.0220584,1360
1479772912,333.9108674,1350
1479772913,333.9543346,1360
1479772915,333.9241822,1360
1479772916,333.9241822,1210
1479772917,333.9993255,1130
1479772918,333.9093439,1360
1479772920,333.9770674,1360
1479772921,334.2425438,1360
1479772922,334.2578583,1130
1479772923,333.8317281,1360
1479772925,333.8317281,1360
1479772926,333.8263069,1130
1479772927,334.00722,1360
1479772928,334.0675245,1360
1479772929,334.0769417,1360
1479772931,334.172821,1360
1479772932,333.7585843,1360
1479772933,334.00722,1360
1479772936,334.00722,1350
1479772936,334.00722,1360
1479772937,334.00722,1360
1479772938,334.0314756,1360
1479772939,334.0542086,1360
1479772941,333.9860106,1360
1479772942,334.0393701,1360
1479772943,334.0992,1360
1479772944,334.125929,1360
1479772946,334.0690471,1360
1479772947,334.2272293,1360
1479772948,334.1011983,1360
1479772949,334.065625,1360
1479772950,334.0354732,1360
1479772952,334.159505,1130
1479772953,334.159505,1350
1479772954,334.0048466,1360
1479772955,334.1328739,1130
1479772957,334.2312253,1130
1479772958,333.9959026,1130
1479772959,334.0201599,1130
1479772960,334.1931783,1360
1479772962,334.1931783,1360
1479772963,333.9880089,1130
1479772964,334.0221582,1360
1479772965,334.0221582,1360
1479772966,334.2327488,1130
1479772968,334.2327488,1350
1479772969,334.2421661,1360
1479772970,334.0592557,1130
1479772971,334.1967011,1130
1479772973,334.1368715,1130
1479772974,334.1798631,1360
1479772975,334.061255,1360
1479772976,334.061255,1130
1479772978,333.9989521,1120
1479772979,334.130977,1130
1479772980,334.1215589,1130
1479772981,334.2268534,1120
1479772983,334.0934061,1130
1479772984,334.2288518,1130
1479772985,334.4191834,1360
1479772986,334.042049,1130
1479772987,334.3267275,1360
1479772989,334.2664232,1130
1479772990,334.140396,1130
1479772991,334.0217909,1360
1479772992,334.0573614,1130
1479772994,334.0949322,1130
1479772996,334.0949322,1130
1479772996,334.0949322,1120
1479772997,334.2798408,1360
1479772999,336.2353217,1360
1479773000,333.9985865,1360
1479773001,334.1458165,1360
1479773002,334.1458165,1360
1479773004,334.1117718,1130
1479773005,334.0064785,1130
1479773006,334.0969323,1120
1479773007,334.0855133,1360
1479773008,334.1873861,1130
1479773010,334.1325031,1130
1479773011,334.0138981,1130
1479773012,334.0138981,1130
1479773013,334.1552355,1130
1479773015,334.0820929,1130
1479773016,334.2195377,1130
1479773017,334.1325031,1130
1479773018,334.1270835,1130
1479773020,334.1646545,1130
1479773021,334.3831359,1130
1479773022,334.1329771,1130
1479773023,333.9990597,1130
1479773025,334.2402701,1130
1479773027,334.2402701,1360
1479773028,334.2402701,1360
1479773028,334.2402701,1360
1479773029,334.1365033,1120
1479773031,334.0890395,1350
1479773032,334.2704217,1360
1479773033,334.1928066,1360
1479773034,334.2551089,1350
1479773036,334.0233187,1360
1479773037,334.2492161,1130
1479773038,334.0287374,1130
1479773039,334.3174124,1210
1479773041,334.1814933,1350
1479773042,334.1948059,1210
1479773043,334.1928066,1130
1479773044,334.2328503,1130
1479773046,334.0890395,1130
1479773047,334.0890395,1130
1479773048,334.2778415,1130
1479773049,334.1176645,1130
1479773050,334.1666546,1130
1479773052,334.1893862,1130
1479773053,334.257109,1120
1479773054,334.1493419,1130
1479773056,334.1493419,1130
1479773057,334.1493419,1130
1479773058,334.3189385,1130
1479773059,334.257109,1130
1479773060,334.257109,1130
1479773062,334.3698222,1120
1479773063,334.2328503,1130
1479773064,334.239797,1130
1479773065,334.2496892,1130
1479773066,334.3851352,1360
1479773068,334.1607627,1130
1479773069,334.3604039,1360
1479773070,334.2625287,1130
1479773071,334.2116447,1360
1479773073,334.1513428,1360
1479773074,334.5413168,1130
1479773075,334.4301262,1360
1479773076,334.3036265,1130
1479773078,334.1227194,1360
1479773079,334.1227194,1360
1479773080,334.2566359,1360
1479773081,334.2359043,1360
1479773082,334.0628903,1130
1479773084,334.1227194,1360
1479773087,334.0495796,1360
1479773087,334.0495796,1130
1479773087,334.0495796,1130
1479773089,334.0891513,1130
1479773090,334.4208128,1360
1479773091,334.3585095,1120
1479773092,334.3490903,1130
1479773094,334.0703091,1130
1479773095,334.0703091,1360
1479773096,334.2284844,1350
1479773097,334.2284844,1360
1479773099,334.1681824,1360
1479773100,334.1929142,1360
1479773101,334.1321401,1360
1479773102,334.2003339,1360
1479773103,334.2003339,1130
1479773105,333.9946965,1120
1479773106,334.2907869,1120
1479773107,334.0248474,1360
1479773108,334.3204655,1360
1479773110,334.1400321,1130
1479773111,333.945819,1130
1479773112,334.2907869,1130
1479773113,334.1701826,1360
1479773115,334.2077537,1130
1479773116,334.2077537,1130
1479773117,334.445072,1130
1479773118,334.445072,1360
1479773120,334.6119523,1360
1479773121,334.1341411,1130
1479773122,333.9813867,1360
1479773123,334.1193016,1360
1479773124,334.6850909,1360
1479773126,334.2191746,1130
1479773127,334.2191746,1360
1479773128,334.3170476,1350
1479773129,334.1267213,1360
1479773131,334.3338875,1360
1479773132,334.5013752,1360
1479773133,334.2715848,1130
1479773134,334.2567451,1120
1479773136,334.4203396,1130
1479773137,334.4203396,1360
1479773138,334.3773496,1360
1479773139,334.3546176,1360
1479773141,334.3471986,1130
1479773142,334.3620375,1130
1479773143,334.098572,1360
1479773144,334.0076501,1360
1479773146,334.0076501,1360
1479773147,334.0076501,1360
1479773148,334.2943158,1130
1479773149,334.0719548,1360
1479773150,334.0719548,1360
1479773152,334.3259962,1360
1479773153,333.9982278,1130
1479773154,334.0758414,1360
1479773155,334.020959,1360
1479773157,334.3393064,1130
1479773158,334.3393064,1360
1479773159,333.9399298,1120
1479773160,334.5355262,1130
1479773162,333.9552404,1120
1479773163,334.2360152,1130
1479773164,334.2132844,1130
1479773165,334.098572,1130
1479773166,334.098572,1130
1479773168,334.2112834,1130
1479773169,334.1356706,1360
1479773170,333.9795019,1130
1479773171,334.165821,1130
1479773173,333.8514834,1360
1479773174,334.0323823,1350
1479773176,334.2038636,1130
1479773176,334.2038636,1120
1479773178,334.1223615,1360
1479773179,334.0244921,1360
1479773180,334.0625324,1130
1479773181,334.0546422,1130
1479773183,334.1964438,1120
1479773184,334.1075221,1130
1479773185,333.7531451,1120
1479773186,334.0605306,1130
1479773187,334.2735858,1130
1479773189,333.9192023,1130
1479773190,333.8569003,1130
1479773191,334.1059917,1130
1479773192,334.0664199,1130
1479773194,334.0170724,1130
1479773195,334.0170724,1130
1479773196,333.881633,1130
1479773197,333.8796303,1120
1479773199,333.9399298,1130
1479773200,334.0926826,1350
1479773201,333.9948126,1130
1479773202,333.713573,1130
1479773203,333.713573,1130
1479773205,333.8139144,1130
1479773206,333.8890525,1350
1479773207,333.9795019,1130
1479773208,333.9928108,1350
1479773210,333.8139144,1130
1479773211,333.8287542,1130
1479773212,333.8267508,1130
1479773213,333.7308859,1130
1479773215,333.7966013,1130
1479773216,333.8510137,1360
1479773217,333.5875611,1360
1479773218,333.6235956,1130
1479773220,333.5632971,1130
1479773221,333.783765,1130
1479773222,333.6705876,1130
1479773223,333.7437222,1130
1479773224,333.8287542,1130
1479773226,333.8267508,1130
1479773227,333.5119546,1360
1479773228,333.7155764,1130
1479773229,333.5326787,1130
1479773231,333.5326787,1130
1479773232,333.6024007,1130
1479773233,333.5762605,1130
1479773234,333.6157057,1130
1479773236,333.6631682,1350
1479773237,333.6631682,1360
1479773238,333.5495234,1130
1479773239,333.9192023,1360
1479773241,333.708157,1130
1479773242,333.6478589,1360
1479773243,333.4669658,1360
1479773244,333.592977,1360
1479773245,333.4649615,1130
1479773247,333.4649615,1360
1479773248,333.5515277,1360
1479773249,333.5762605,1360
1479773250,333.5366873,1130
1479773252,333.7758749,1130
1479773253,333.6192446,1360
1479773254,333.6493935,1130
1479773255,333.5594158,1360
1479773257,333.5594158,1210
1479773258,333.5421032,1130
1479773259,333.1956334,1130
1479773260,333.3463728,1120
1479773262,333.5722519,1130
1479773263,333.6325496,1120
1479773264,333.4160943,1130
1479773265,333.3182298,1130
1479773266,333.3182298,1130
1479773268,333.3987811,1360
1479773269,333.2653548,1130
1479773270,333.1501781,1130
1479773271,333.6197134,1360
1479773273,333.4309336,1120
1479773274,333.489695,1130
1479773275,333.3310648,1130
1479773276,333.1427582,1360
1479773278,333.529268,1130
1479773279,333.2955019,1130
1479773280,333.1200306,1130
1479773281,333.1427582,1130
1479773282,333.3992499,1130
1479773284,333.3256498,1130
1479773285,333.3256498,1130
1479773286,333.5233833,1360
1479773287,333.3044599,1360
1479773289,333.053855,1360
1479773290,333.0691625,1130
1479773291,333.1235763,1360
1479773292,333.0108749,1130
1479773294,333.4176315,1130
1479773295,333.4176315,1130
1479773296,333.244165,1130
1479773297,333.2011842,1130
1479773299,333.3557979,1130
1479773300,333.3557979,1360
1479773301,333.1670238,1350
1479773302,333.1596039,1360
1479773303,333.1537229,1120
1479773305,333.1877456,1130
1479773306,333.1991774,1130
1479773307,333.1537229,1130
1479773308,333.2086041,1210
1479773310,333.2086041,1130
1479773311,333.1107424,1120
1479773312,333.2916258,1130
