time,gps_timestamp,lat,lat_direction,lng,lng_direction,fix_quality,num_satelites,hdop,altitude,height_geoid_ellipsoid
1479772496.284797,235455.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772497.28071,235456.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772498.28012,235457.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772499.283447,235458.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772500.282981,235459.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772501.282433,235500.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772502.282095,235501.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772503.28513,235502.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772504.28088,235503.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772505.280161,235504.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772506.279575,235505.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772507.278816,235506.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772509.90514,235507.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772509.932422,235508.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772510.284945,235509.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772511.280599,235510.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772512.280028,235511.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772513.283442,235512.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772514.286725,235513.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772515.282511,235514.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772516.285681,235515.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772517.281057,235516.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772518.2895,235517.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772519.28785,235518.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772520.287424,235519.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772521.282781,235520.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772522.28232,235521.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772523.281719,235522.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772524.281171,235523.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772525.280504,235524.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772526.279866,235525.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772527.288267,235526.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772528.282756,235527.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772529.282317,235528.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772530.28197,235529.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772531.28142,235530.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772532.288499,235531.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772533.287956,235532.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772534.287425,235533.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772535.283661,235534.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772536.28271,235535.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772537.282127,235536.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772538.352861,235537.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772539.281019,235538.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772540.288073,235539.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772541.283503,235540.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772542.290484,235541.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772543.286145,235542.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772544.289303,235543.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772545.281058,235544.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772546.284439,235545.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772547.284092,235546.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772548.283515,235547.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772549.283104,235548.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772550.282941,235549.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772551.285764,235550.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772552.281518,235551.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772553.284633,235552.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772554.28411,235553.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772555.283567,235554.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772556.286698,235555.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772557.286148,235556.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772558.285388,235557.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772559.281372,235558.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772560.284384,235559.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772561.283842,235600.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772562.288116,235601.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772563.282638,235602.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772564.290639,235603.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772565.286361,235604.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772566.289557,235605.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772567.289173,235606.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772569.289441,235607.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772569.320553,235608.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772570.283061,235609.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772571.282244,235610.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772572.285619,235611.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772573.285095,235612.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772574.284552,235613.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772575.287707,235614.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772576.28367,235615.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772577.28307,235616.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772578.282478,235617.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772579.285809,235618.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772580.288963,235619.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772581.28842,235620.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772582.287869,235621.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772583.283622,235622.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772584.283125,235623.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772585.28628,235624.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772586.289483,235625.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772587.285393,235626.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772588.288543,235627.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772589.287922,235628.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772590.291125,235629.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772591.28668,235630.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772592.289817,235631.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772593.285483,235632.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772594.284851,235633.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772595.284236,235634.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772596.283628,235635.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772597.283169,235636.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772598.4884,235637.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772599.289723,235638.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772600.285264,235639.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772601.284928,235640.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772602.284609,235641.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772603.284345,235642.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772604.29121,235643.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772605.290617,235644.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772606.290334,235645.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772607.285733,235646.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772608.285136,235647.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772609.284624,235648.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772610.291534,235649.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772611.283292,235650.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772612.290365,235651.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772613.285985,235652.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772614.294306,235653.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772615.288628,235654.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772616.289214,235655.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772617.283665,235656.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772618.283082,235657.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772619.286363,235658.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772620.285823,235659.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772621.285271,235700.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772622.284889,235701.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772623.288344,235702.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772624.287664,235703.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772625.287321,235704.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772626.286737,235705.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772627.286195,235706.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772628.684809,235707.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772629.289719,235708.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772630.293059,235709.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772631.287347,235710.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772632.2868,235711.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772633.286269,235712.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772634.289688,235713.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772635.2856,235714.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772636.288801,235715.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772637.288421,235716.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772638.291501,235717.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772639.292035,235718.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772640.290452,235719.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772641.286357,235720.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772642.285815,235721.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772643.285262,235722.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772644.284594,235723.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772645.287918,235724.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772646.287077,235725.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772647.290238,235726.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772648.285988,235727.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772649.285643,235728.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772650.288843,235729.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772651.28813,235730.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772652.292644,235731.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772653.29201,235732.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772654.291399,235733.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772655.285854,235734.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772656.285035,235735.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772657.288406,235736.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772658.85115,235737.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772659.287248,235738.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772660.291656,235739.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772661.291043,235740.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772662.294211,235741.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772663.293687,235742.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772664.293207,235743.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772665.288768,235744.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772666.288086,235745.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772667.287248,235746.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772668.286956,235747.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772669.290155,235748.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772670.285937,235749.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772671.292978,235750.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772672.288711,235751.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772673.28809,235752.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772674.287414,235753.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772675.287041,235754.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772676.289988,235755.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772677.289442,235756.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772678.292676,235757.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772679.288262,235758.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772680.287507,235759.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772681.287034,235800.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772682.291494,235801.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772683.285903,235802.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772684.293111,235803.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772685.289134,235804.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772686.292099,235805.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772687.291657,235806.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772689.754013,235807.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772689.785909,235808.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772690.285895,235809.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772691.289298,235810.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772692.288681,235811.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772693.288184,235812.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772694.287641,235813.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772695.290847,235814.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772696.286339,235815.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772697.289536,235816.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772698.285079,235817.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772699.289526,235818.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772700.292864,235819.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772701.291927,235820.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772702.291182,235821.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772703.290749,235822.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772704.290163,235823.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772705.289869,235824.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772706.293085,235825.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772707.288761,235826.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772708.291845,235827.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772709.291219,235828.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772710.299387,235829.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772711.294031,235830.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772712.293496,235831.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772713.289611,235832.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772714.288616,235833.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772715.287913,235834.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772716.2873,235835.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772717.290513,235836.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772718.289803,235837.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772719.294119,235838.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772720.288982,235839.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772721.288116,235840.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772722.287713,235841.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772723.291293,235842.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772724.295239,235843.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772725.294742,235844.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772726.294276,235845.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772727.28894,235846.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772728.288485,235847.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772729.291677,235848.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772730.291211,235849.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772731.290746,235850.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772732.293947,235851.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772733.293489,235852.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772734.296858,235853.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772735.292008,235854.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772736.295342,235855.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772737.290827,235856.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772738.290284,235857.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772739.289909,235858.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772740.289354,235859.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772741.289059,235900.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772742.288388,235901.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772743.291504,235902.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772744.290874,235903.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772745.290541,235904.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772746.289882,235905.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772747.289318,235906.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772750.385492,235907.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772750.417128,235908.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772750.434139,235909.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772751.286827,235910.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772752.290076,235911.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772753.289627,235912.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772754.292989,235913.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772755.288984,235914.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772756.297026,235915.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772757.291525,235916.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772758.295839,235917.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772759.299187,235918.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772760.294531,235919.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772761.288915,235920.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772762.288328,235921.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772763.287769,235922.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772764.292339,235923.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772765.291756,235924.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772766.291166,235925.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772767.294153,235926.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772768.28982,235927.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772769.29298,235928.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772770.292389,235929.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772771.29167,235930.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772772.294873,235931.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772773.294305,235932.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772774.29766,235933.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772775.289285,235934.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772776.29257,235935.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772777.291966,235936.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772778.296508,235937.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772780.805214,235938.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772780.827914,235939.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772781.294464,235940.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772782.297648,235941.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772783.297357,235942.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772784.296812,235943.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
1479772785.291468,235944.467,3804.8298,N,12045.7599,W,0,00,1.1,366.7,-27.8
