time,calculated_altitude,interior_temperature,interior_pressure,interior_humidity,calibrated_pressure,geiger_cpm,anemometer_rpm,exterior_pressure,exterior_humidity,exterior_temperature,sound_time,blue_voltage,red_voltage,white_voltage,estimated_bme_altitude,estimated_gps_altitude,gps_timestamp,lat,lat_direction,lng,lng_direction,fix_quality,num_satelites,hdop,height_geoid_ellipsoid
1479771254,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771255,334.2971065,47.35147504,97451.19347,18.32172861,97606.83388,,,,,,,,,,,,,,,,,,,,
1479771255,,,,,,,,,,,,,,,,366.7,233414.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771256,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771256,334.302423,47.35333374,97451.13167,18.33347729,97606.77198,,,,,,,,,,,,,,,,,,,,
1479771256,,,,,,,,,,,,,,,,366.7,233415.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771257,,,,,,,,71014.7,60.24,21.99,1360,332,0,4,2900,,,,,,,,,,
1479771257,334.5583696,47.35457288,97448.15653,18.32768663,97603.79209,,,,,,,,,,,,,,,,,,,,
1479771257,,,,,,,,,,,,,,,,366.7,233416.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771258,334.3123325,47.35271417,97451.01648,18.32761055,97606.65661,,,,,,,,,,,,,,,,,,,,
1479771258,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771258,,,,,,,,,,,,,,,,366.7,233417.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771259,334.1049086,47.35705115,97453.42764,18.33945824,97609.07163,,,,,,,,,,,,,,,,,,,,
1479771259,,,,,,,,,,,,,,,,366.7,233418.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771259,,,,,,,,71014.7,60.24,21.99,1360,332,0,4,2900,,,,,,,,,,
1479771260,334.2801282,47.35519245,97451.39083,18.35689101,97607.03156,,,,,,,,,,,,,,,,,,,,
1479771260,,,,,,,,,,,,,,,,366.7,233419.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771261,,,,,,,,71014.7,60.24,21.99,1360,332,0,3,2900,,,,,,,,,,
1479771261,,,,,,,,,,,,,,,,366.7,233420.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771262,,,,,,,,71014.7,60.24,21.99,1130,332,0,4,2900,,,,,,,,,,
1479771262,334.1749957,47.35643158,97452.61292,18.35693673,97608.2556,,,,,,,,,,,,,,,,,,,,
1479771262,,,,,,,,,,,,,,,,366.7,233421.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771263,,,,,,162,123,,,,,,,,,,,,,,,,,,
1479771263,334.3307613,47.35829029,97450.80226,18.36284926,97606.44205,,,,,,,,,,,,,,,,,,,,
1479771263,,,,,,,,71014.7,60.24,21.99,1360,332,0,4,2900,,,,,,,,,,
1479771263,,,,,,,,,,,,,,,,366.7,233422.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771264,334.4589165,47.360149,97449.31257,18.37459052,97604.94997,,,,,,,,,,,,,,,,,,,,
1479771264,,,,,,,,,,,,,,,,366.7,233423.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771264,,,,,,,,71014.7,60.24,21.99,1360,332,0,4,2900,,,,,,,,,,
1479771265,334.3173522,47.36882295,97450.95813,18.38077017,97606.59817,,,,,,,,,,,,,,,,,,,,
1479771265,,,,,,,,,,,,,,,,366.7,233424.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771266,,,,,,,,71014.7,60.24,21.99,1360,332,0,4,2900,,,,,,,,,,
1479771266,334.3569868,47.36572511,97450.49741,18.38064809,97606.1367,,,,,,,,,,,,,,,,,,,,
1479771266,,,,,,,,,,,,,,,,366.7,233425.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771267,,,,,,,,71014.7,60.24,21.99,1360,332,0,4,2900,,,,,,,,,,
1479771267,334.3923959,47.36758382,97450.08581,18.38656079,97605.72445,,,,,,,,,,,,,,,,,,,,
1479771267,,,,,,,,,,,,,,,,366.7,233426.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771268,334.1916737,47.36696425,97452.41905,18.39236664,97608.06142,,,,,,,,,,,,,,,,,,,,
1479771268,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771268,,,,,,,,,,,,,,,,366.7,233427.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771269,334.196991,47.36882295,97452.35724,18.38660658,97607.99951,,,,,,,,,,,,,,,,,,,,
1479771269,,,,,,,,,,,,,,,,366.7,233428.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771269,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771270,,,,,,,,,,,,,,,,366.7,233429.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771271,,,,,,,,71014.7,60.24,21.99,1210,332,0,5,2900,,,,,,,,,,
1479771271,334.452941,47.37006209,97449.38203,18.38665238,97605.01954,,,,,,,,,,,,,,,,,,,,
1479771271,,,,,,,,,,,,,,,,366.7,233430.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771272,,,,,,,,71014.7,60.24,21.99,1360,332,0,6,2900,,,,,,,,,,
1479771272,334.1800145,47.37254037,97452.55458,18.3867516,97608.19717,,,,,,,,,,,,,,,,,,,,
1479771272,,,,,,,,,,,,,,,,366.7,233431.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771273,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771273,334.1346976,47.37130123,97453.08136,18.38086936,97608.72479,,,,,,,,,,,,,,,,,,,,
1479771273,,,,,,,,,,,,,,,,366.7,233432.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771274,333.9598393,47.37563821,97455.114,18.38103722,97610.76068,,,,,,,,,,,,,,,,,,,,
1479771274,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771274,,,,,,,,,,,,,,,,366.7,233433.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771275,334.2780807,47.37439907,97451.41463,18.36931082,97607.05539,,,,,,,,,,,,,,,,,,,,
1479771275,,,,,,,,,,,,,,,,366.7,233434.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771275,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771276,334.4639449,47.37625778,97449.25412,18.37522359,97604.89143,,,,,,,,,,,,,,,,,,,,
1479771276,,,,,,,,,,,,,,,,366.7,233435.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771277,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771277,334.2306497,47.37563821,97451.96598,18.36936419,97607.60762,,,,,,,,,,,,,,,,,,,,
1479771277,,,,,,,,,,,,,,,,366.7,233436.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771278,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771278,334.2742198,47.38183389,97451.45951,18.36960057,97607.10034,,,,,,,,,,,,,,,,,,,,
1479771278,,,,,,,,,,,,,,,,366.7,233437.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771279,334.0557906,47.37997519,97453.99861,18.38120507,97609.64351,,,,,,,,,,,,,,,,,,,,
1479771279,,,,,,,,71014.7,60.24,21.99,1360,332,0,6,2900,,,,,,,,,,
1479771279,,,,,,,,,,,,,,,,366.7,233438.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771280,,,,,,,,,,,,,,,,366.7,233439.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771280,,,,,,,,71014.7,60.24,21.99,1360,331,0,6,2900,,,,,,,,,,
1479771281,334.2267889,47.38307303,97452.01086,18.37549055,97607.65258,,,,,,,,,,,,,,,,,,,,
1479771281,,,,,,,,,,,,,,,,366.7,233440.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771282,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771282,334.2911956,47.37811648,97451.26218,18.38112877,97606.9027,,,,,,,,,,,,,,,,,,,,
1479771282,,,,,,,,,,,,,,,,366.7,233441.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771283,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771283,334.255133,47.38802958,97451.68138,18.38735455,97607.32257,,,,,,,,,,,,,,,,,,,,
1479771283,,,,,,,,,,,,,,,,366.7,233442.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771284,334.4225635,47.38431217,97449.73514,18.38720953,97605.37322,,,,,,,,,,,,,,,,,,,,
1479771284,,,,,,,,71014.7,60.24,21.99,1350,332,0,5,2900,,,,,,,,,,
1479771284,,,,,,,,,,,,,,,,366.7,233443.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771285,334.3903605,47.38679044,97450.10947,18.38147212,97605.74814,,,,,,,,,,,,,,,,,,,,
1479771285,,,,,,,,,,,,,,,,366.7,233444.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771285,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771286,334.4484322,47.38926872,97449.43444,18.38157131,97605.07203,,,,,,,,,,,,,,,,,,,,
1479771286,,,,,,,,,,,,,,,,366.7,233445.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771287,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771287,334.2381582,47.39174699,97451.8787,18.37582616,97607.5202,,,,,,,,,,,,,,,,,,,,
1479771287,,,,,,,,,,,,,,,,366.7,233446.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771288,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771288,333.9953193,47.39422527,97454.70156,18.37592532,97610.34759,,,,,,,,,,,,,,,,,,,,
1479771288,,,,,,,,,,,,,,,,366.7,233447.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771289,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771289,,,,,,,,,,,,,,,,366.7,233448.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771290,334.2133868,47.3936057,97452.16665,18.35839219,97607.80861,,,,,,,,,,,,,,,,,,,,
1479771290,,,,,,,,,,,,,,,,366.7,233449.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771290,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771291,334.0802717,47.39236656,97453.71403,18.34666534,97609.35847,,,,,,,,,,,,,,,,,,,,
1479771291,,,,,,,,,,,,,,,,366.7,233450.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771291,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771292,334.0537535,47.39918182,97454.02229,18.34693188,97609.66722,,,,,,,,,,,,,,,,,,,,
1479771292,,,,,,,,,,,,,,,,366.7,233451.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771293,,,,,,,,71014.7,60.24,21.99,1130,332,0,4,2900,,,,,,,,,,
1479771293,334.0764135,47.39980139,97453.75888,18.34695472,97609.40339,,,,,,,,,,,,,,,,,,,,
1479771293,,,,,,,,,,,,,,,,366.7,233452.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771294,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771294,334.1344852,47.40227966,97453.08383,18.35872748,97608.72727,,,,,,,,,,,,,,,,,,,,
1479771294,,,,,,,,,,,,,,,,366.7,233453.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771295,333.9291664,47.40413837,97455.47056,18.35296678,97611.11781,,,,,,,,,,,,,,,,,,,,
1479771295,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771295,,,,,,,,,,,,,,,,366.7,233454.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771296,334.3472373,47.39980139,97450.61074,18.36446525,97606.25022,,,,,,,,,,,,,,,,,,,,
1479771296,,,,,,,,,,,,,,,,366.7,233455.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771296,,,,,,,,71014.7,60.24,21.99,1210,332,0,5,2900,,,,,,,,,,
1479771297,333.8445791,47.40847535,97456.45386,18.36480827,97612.10269,,,,,,,,,,,,,,,,,,,,
1479771297,,,,,,,,,,,,,,,,366.7,233456.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771298,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771298,,,,,,,,,,,,,,,,366.7,233457.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771299,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771299,334.2775112,47.40289923,97451.42125,18.36458721,97607.06202,,,,,,,,,,,,,,,,,,,,
1479771299,,,,,,,,,,,,,,,,366.7,233458.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771300,334.4428344,47.40166009,97449.49951,18.36454148,97605.13721,,,,,,,,,,,,,,,,,,,,
1479771300,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771300,,,,,,,,,,,,,,,,366.7,233459.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771301,334.2474198,47.40289923,97451.77104,18.35875034,97607.41237,,,,,,,,,,,,,,,,,,,,
1479771301,,,,,,,,,,,,,,,,366.7,233500.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771301,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771302,334.2321905,47.40166009,97451.94807,18.36454148,97607.58968,,,,,,,,,,,,,,,,,,,,
1479771302,,,,,,,,,,,,,,,,366.7,233501.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771303,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771303,334.0626486,47.40785578,97453.91889,18.3647854,97609.56366,,,,,,,,,,,,,,,,,,,,
1479771303,,,,,,,,,,,,,,,,366.7,233502.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771304,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771304,333.967055,47.40599707,97455.03012,18.36470917,97610.67667,,,,,,,,,,,,,,,,,,,,
1479771304,,,,,,,,,,,,,,,,366.7,233503.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771305,334.2921006,47.41591017,97451.25166,18.35926089,97606.89217,,,,,,,,,,,,,,,,,,,,
1479771305,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771305,,,,,,,,,,,,,,,,366.7,233504.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771306,334.0102635,47.40971449,97454.52784,18.37652789,97610.17359,,,,,,,,,,,,,,,,,,,,
1479771306,,,,,,,,,,,,,,,,366.7,233505.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771306,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771307,334.0155842,47.41157319,97454.46599,18.38244111,97610.11164,,,,,,,,,,,,,,,,,,,,
1479771307,,,,,,,,,,,,,,,,366.7,233506.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771308,,,,,,,,71014.7,60.24,21.99,1350,332,0,4,2900,,,,,,,,,,
1479771308,,,,,,,,,,,,,,,,366.7,233507.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771309,,,,,,,,71014.7,60.24,21.99,1360,332,0,4,2900,,,,,,,,,,
1479771309,334.1058592,47.41157319,97453.41659,18.38827805,97609.06056,,,,,,,,,,,,,,,,,,,,
1479771309,,,,,,,,,,,,,,,,366.7,233508.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771310,334.0382441,47.41219276,97454.20258,18.39997481,97609.8478,,,,,,,,,,,,,,,,,,,,
1479771310,,,,,,,,71014.7,60.24,21.99,1360,332,0,4,2900,,,,,,,,,,
1479771310,,,,,,,,,,,,,,,,366.7,233509.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771311,334.0138405,47.41652974,97454.48626,18.41181676,97610.13194,,,,,,,,,,,,,,,,,,,,
1479771311,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771311,,,,,,,,,,,,,,,,366.7,233510.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771312,334.109437,47.41838845,97453.375,18.41773016,97609.0189,,,,,,,,,,,,,,,,,,,,
1479771312,,,,,,,,,,,,,,,,366.7,233511.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771312,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771313,334.2882508,47.423345,97451.29641,18.41792127,97606.93699,,,,,,,,,,,,,,,,,,,,
1479771313,,,,,,,,,,,,,,,,366.7,233512.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771314,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771314,334.4974273,47.41405147,97448.86492,18.41171742,97604.5016,,,,,,,,,,,,,,,,,,,,
1479771314,,,,,,,,,,,,,,,,366.7,233513.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771315,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771315,334.0998959,47.42148629,97453.48591,18.40617843,97609.12998,,,,,,,,,,,,,,,,,,,,
1479771315,,,,,,,,,,,,,,,,366.7,233514.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771316,334.2429275,47.42210586,97451.82326,18.40036431,97607.46468,,,,,,,,,,,,,,,,,,,,
1479771316,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771316,,,,,,,,,,,,,,,,366.7,233515.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771317,,,,,,,,,,,,,,,,366.7,233516.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771317,,,,,,,,71014.7,60.24,21.99,1350,332,0,5,2900,,,,,,,,,,
1479771318,336.4239719,47.2573007,97426.47287,18.38808357,97582.07372,,,,,,,,,,,,,,,,,,,,
1479771318,,,,,,,,,,,,,,,,366.7,233517.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771319,,,,,,,,71014.7,60.24,21.99,1130,332,0,4,2900,,,,,,,,,,
1479771319,334.1583402,47.42644284,97452.80653,18.39469522,97608.44953,,,,,,,,,,,,,,,,,,,,
1479771319,,,,,,,,,,,,,,,,366.7,233518.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771320,,,,,,,,71014.7,60.24,21.99,1130,332,0,4,2900,,,,,,,,,,
1479771320,334.1958632,47.42582328,97452.37035,18.38883521,97608.01264,,,,,,,,,,,,,,,,,,,,
1479771320,,,,,,,,,,,,,,,,366.7,233519.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771321,334.1360465,47.42830155,97453.06568,18.39476393,97608.70909,,,,,,,,,,,,,,,,,,,,
1479771321,,,,,,,,71014.7,60.24,21.99,1360,332,0,4,2900,,,,,,,,,,
1479771321,,,,,,,,,,,,,,,,366.7,233520.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771322,334.3219271,47.43016026,97450.90495,18.38900312,97606.5449,,,,,,,,,,,,,,,,,,,,
1479771322,,,,,,,,,,,,,,,,366.7,233521.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771322,,,,,,,,71014.7,60.24,21.99,1130,332,0,4,2900,,,,,,,,,,
1479771323,,,,,,181,166,,,,,,,,,,,,,,,,,,
1479771323,334.2390786,47.42954069,97451.868,18.38898022,97607.50949,,,,,,,,,,,,,,,,,,,,
1479771323,,,,,,,,,,,,,,,,366.7,233522.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771324,,,,,,,,71014.7,60.24,21.99,1130,332,0,4,2900,,,,,,,,,,
1479771324,334.5626754,47.43016026,97448.10648,18.39484028,97603.74195,,,,,,,,,,,,,,,,,,,,
1479771324,,,,,,,,,,,,,,,,366.7,233523.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771325,,,,,,,,71014.7,60.24,21.99,1120,332,0,5,2900,,,,,,,,,,
1479771325,334.1017368,47.4332581,97453.46451,18.39496243,97609.10856,,,,,,,,,,,,,,,,,,,,
1479771325,,,,,,,,,,,,,,,,366.7,233524.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771326,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771326,,,,,,,,,,,,,,,,366.7,233525.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771327,334.1265071,47.4313994,97453.17657,18.38904891,97608.82016,,,,,,,,,,,,,,,,,,,,
1479771327,,,,,,,,,,,,,,,,366.7,233526.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771327,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771328,334.2352315,47.43697552,97451.91272,18.38927025,97607.55428,,,,,,,,,,,,,,,,,,,,
1479771328,,,,,,,,,,,,,,,,366.7,233527.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771329,,,,,,,,71014.7,60.24,21.99,1130,332,0,4,2900,,,,,,,,,,
1479771329,334.0964144,47.4313994,97453.52638,18.38321173,97609.17053,,,,,,,,,,,,,,,,,,,,
1479771329,,,,,,,,,,,,,,,,366.7,233528.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771330,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771330,334.2352315,47.43697552,97451.91272,18.39510749,97607.55428,,,,,,,,,,,,,,,,,,,,
1479771330,,,,,,,,,,,,,,,,366.7,233529.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771331,,,,,,,,71014.7,60.24,21.99,1130,332,0,4,2900,,,,,,,,,,
1479771331,334.1750456,47.43697552,97452.61234,18.40094473,97608.25502,,,,,,,,,,,,,,,,,,,,
1479771331,,,,,,,,,,,,,,,,366.7,233530.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771332,334.1881689,47.44069293,97452.45979,18.40108983,97608.10223,,,,,,,,,,,,,,,,,,,,
1479771332,,,,,,,,71014.7,60.24,21.99,1130,332,0,4,2900,,,,,,,,,,
1479771332,,,,,,,,,,,,,,,,366.7,233531.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771333,334.2108318,47.4413125,97452.19635,18.41278729,97607.83837,,,,,,,,,,,,,,,,,,,,
1479771333,,,,,,,,,,,,,,,,366.7,233532.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771333,,,,,,,,71014.7,60.24,21.99,1360,332,0,4,2900,,,,,,,,,,
1479771334,334.2862507,47.44255164,97451.31966,18.40699586,97606.96028,,,,,,,,,,,,,,,,,,,,
1479771334,,,,,,,,,,,,,,,,366.7,233533.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771335,,,,,,,,71014.7,60.24,21.99,1130,332,0,4,2900,,,,,,,,,,
1479771335,,,,,,,,,,,,,,,,366.7,233534.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771336,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771336,334.1258748,47.44317121,97453.18392,18.41870099,97608.82752,,,,,,,,,,,,,,,,,,,,
1479771336,,,,,,,,,,,,,,,,366.7,233535.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771337,334.267175,47.44874733,97451.5414,18.42475237,97607.18237,,,,,,,,,,,,,,,,,,,,
1479771337,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771337,,,,,,,,,,,,,,,,366.7,233536.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771338,334.3595634,47.44626905,97450.46746,18.42465297,97606.10671,,,,,,,,,,,,,,,,,,,,
1479771338,,,,,,,,,,,,,,,,366.7,233537.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771338,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771339,334.2370811,47.44874733,97451.89122,18.4305897,97607.53275,,,,,,,,,,,,,,,,,,,,
1479771339,,,,,,,,,,,,,,,,366.7,233538.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771340,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771340,334.0866127,47.44874733,97453.64032,18.43642703,97609.28464,,,,,,,,,,,,,,,,,,,,
1479771340,,,,,,,,,,,,,,,,366.7,233539.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771341,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771341,334.144693,47.45122561,97452.96517,18.4365265,97608.60841,,,,,,,,,,,,,,,,,,,,
1479771341,,,,,,,,,,,,,,,,366.7,233540.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771342,334.1747867,47.45122561,97452.61535,18.44236384,97608.25803,,,,,,,,,,,,,,,,,,,,
1479771342,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771342,,,,,,,,,,,,,,,,366.7,233541.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771343,334.3780146,47.45184517,97450.25298,18.4423868,97605.89188,,,,,,,,,,,,,,,,,,,,
1479771343,,,,,,,,,,,,,,,,366.7,233542.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771343,,,,,,,,71014.7,60.24,21.99,1130,332,0,5,2900,,,,,,,,,,
1479771344,334.0753382,47.45680173,97453.77138,18.44257815,97609.41591,,,,,,,,,,,,,,,,,,,,
1479771344,,,,,,,,,,,,,,,,366.7,233543.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771345,,,,,,,,71014.7,60.24,21.99,1130,332,0,4,2900,,,,,,,,,,
1479771345,,,,,,,,,,,,,,,,366.7,233544.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771346,,,,,,,,71014.7,60.24,21.99,1360,332,0,5,2900,,,,,,,,,,
1479771346,334.4063755,47.45680173,97449.92331,18.44257815,97605.56169,,,,,,,,,,,,,,,,,,,,
1479771346,,,,,,,,,,,,,,,,366.7,233545.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771347,334.3890374,47.45804087,97450.12485,18.44263173,97605.76355,,,,,,,,,,,,,,,,,,,,
1479771347,,,,,,,,71014.7,60.24,21.99,1210,332,0,5,2900,,,,,,,,,,
1479771347,,,,,,,,,,,,,,,,366.7,233546.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771348,334.3235221,47.45618216,97450.88641,18.44255519,97606.52632,,,,,,,,,,,,,,,,,,,,
1479771348,,,,,,,,,,,,,,,,366.7,233547.466,3804.8298,N,12045.7599,W,0,0,1.1,-27.8
1479771348,,,,,,,,71014.7,60.24,21.99,1350,332,0,5,2900,,,,,,,,,,
1479771349,334.291322,47.45866044,97451.26071,18.44849212,97606.90122,,,,,,,,,,,,,,,,,,,,
